path,brand,brand_id
processed_data/five_car_models/images_processed/bmw/bmw x6-m-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x1-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3m-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i3s-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i3s-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3m-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x1-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i4-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x1-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m2-coupe-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m3-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m3-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i7-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i7-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m3-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 7-series-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m2-coupe-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 7-series-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i4-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i4-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 7-series-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m2-coupe-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 7-series-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i8-roadster-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i3s-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3m-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x3m-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i3s-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw i8-roadster-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-8.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-5.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-16.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-10.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-12.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4m-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-m-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x6-0.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x7-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-19.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m5-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-15.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 3-series-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 8-series-gran-coupe-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x4-2.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw xm-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 4-series-coupe-17.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw ix3-13.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 1-series-9.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-1.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw z4-7.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw m4-coupe-18.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 6-series-gt-6.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-4.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 2-series-gran-coupe-3.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw 5-series-14.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x5-11.jpg,bmw,5
processed_data/five_car_models/images_processed/bmw/bmw x2-18.jpg,bmw,5
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-amg-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glc-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-amg-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqb-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glb-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-4.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-c-class-coupe-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-c-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-1.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-sedan-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz glc-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqs-3.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-c-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-9.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-cls-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gla-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz c-class-coupe-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-coupe-7.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-c-class-coupe-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz gle-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz vito-tourer-6.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-5.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz eqb-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-glb-class-8.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-0.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz amg-a-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz a-class-2.jpg,mercedes-benz,33
processed_data/five_car_models/images_processed/mercedes_benz/mercedes-benz slc-7.jpg,mercedes-benz,33
